time_s,x,y,z,roll_rad,pitch_rad,yaw_rad,vx_cmd,vy_cmd,vz_cmd,target_x,target_y,target_z,target_yaw,dist_m,yaw_err_rad,speed_ms,wind_enabled,rl_profile
47.9,2.0011,2.0011,2.0002,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0015,-0.0,0.0,0,13
47.92,2.0011,2.0011,2.0003,0.0,-0.0,0.0001,-0.0003,-0.0003,-0.0009,2.0,2.0,2.0,0.0,0.0015,-0.0001,0.001,0,13
47.94,2.0011,2.0011,2.0003,-0.0001,0.0001,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0015,-0.0,0.0,0,13
47.96,2.0011,2.0011,2.0003,0.0,-0.0,0.0001,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0015,-0.0001,0.0,0,13
47.98,2.0011,2.0011,2.0003,0.0,-0.0,0.0001,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0016,-0.0001,0.0,0,13
48.0,2.0011,2.0011,2.0004,-0.0,0.0,0.0001,-0.0005,-0.0005,-0.0009,2.0,2.0,2.0,0.0,0.0016,-0.0001,0.0011,0,8
48.02,2.0011,2.0011,2.0004,-0.0001,0.0001,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0016,-0.0,0.0,0,8
48.04,2.0011,2.0011,2.0004,0.0001,-0.0001,0.0,-0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0016,-0.0,0.0,0,8
48.06,2.0011,2.0011,2.0004,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0016,-0.0,0.0,0,8
48.08,2.0011,2.0011,2.0004,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0016,-0.0,0.0,0,8
48.1,2.0011,2.0011,2.0004,-0.0,0.0,0.0,-0.0003,-0.0003,-0.001,2.0,2.0,2.0,0.0,0.0016,-0.0,0.0011,0,13
48.12,2.0011,2.0011,2.0004,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0016,-0.0,0.0,0,13
48.14,2.0011,2.0011,2.0004,0.0001,-0.0001,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0016,-0.0,0.0,0,13
48.16,2.0011,2.0011,2.0005,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0016,-0.0,0.0,0,13
48.18,2.0011,2.0011,2.0005,-0.0,0.0,0.0,-0.0003,-0.0003,-0.0011,2.0,2.0,2.0,0.0,0.0016,-0.0,0.0012,0,13
48.2,2.0011,2.0011,2.0005,-0.0001,0.0001,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0016,-0.0,0.0,0,13
48.22,2.0011,2.0011,2.0005,0.0001,-0.0001,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0016,-0.0,0.0,0,13
48.24,2.0011,2.0011,2.0006,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0016,-0.0,0.0,0,13
48.26,2.0011,2.0011,2.0006,-0.0,0.0,0.0,-0.0003,-0.0003,-0.0011,2.0,2.0,2.0,0.0,0.0016,-0.0,0.0012,0,13
48.28,2.0011,2.0011,2.0006,-0.0001,0.0001,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0016,-0.0,0.0,0,13
48.3,2.0011,2.0011,2.0006,0.0001,-0.0001,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0016,-0.0,0.0,0,13
48.32,2.0011,2.0011,2.0006,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0016,-0.0,0.0,0,13
48.34,2.0011,2.0011,2.0007,-0.0,0.0,0.0,-0.0003,-0.0003,-0.0011,2.0,2.0,2.0,0.0,0.0017,-0.0,0.0012,0,13
48.36,2.0011,2.0011,2.0007,-0.0001,0.0001,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0017,-0.0,0.0,0,13
48.38,2.0011,2.0011,2.0007,0.0001,-0.0001,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0017,-0.0,0.0,0,13
48.4,2.0011,2.0011,2.0007,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0017,-0.0,0.0,0,15
48.42,2.0011,2.0011,2.0008,-0.0,0.0,0.0,-0.0002,-0.0002,-0.001,2.0,2.0,2.0,0.0,0.0017,-0.0,0.001,0,15
48.44,2.0011,2.0011,2.0008,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0017,-0.0,0.0,0,15
48.46,2.0011,2.0011,2.0008,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0017,-0.0,0.0,0,15
48.48,2.0011,2.0011,2.0008,0.0,-0.0,0.0,-0.0002,-0.0002,-0.001,2.0,2.0,2.0,0.0,0.0017,-0.0,0.0011,0,15
48.5,2.0011,2.0011,2.0009,-0.0001,0.0001,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,13
48.52,2.0011,2.0011,2.0009,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,13
48.54,2.0011,2.0011,2.0009,0.0,-0.0,0.0,-0.0004,-0.0004,-0.0012,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0013,0,13
48.56,2.0011,2.0011,2.0009,-0.0001,0.0001,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,13
48.58,2.0011,2.0011,2.0009,0.0001,-0.0001,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,13
48.6,2.0011,2.0011,2.001,0.0,-0.0,0.0,-0.0005,-0.0005,-0.0008,2.0,2.0,2.0,0.0,0.0018,-0.0,0.001,0,8
48.62,2.0011,2.0011,2.0009,-0.0001,0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,0.0,0.0,0,8
48.64,2.0011,2.0011,2.0009,0.0001,-0.0001,-0.0,0.0,-0.0,0.0,2.0,2.0,2.0,0.0,0.0018,0.0,0.0,0,8
48.66,2.0011,2.0011,2.0009,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,8
48.68,2.0011,2.0011,2.0009,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,8
48.7,2.0011,2.0011,2.001,-0.0,0.0,0.0,-0.0005,-0.0005,-0.001,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0012,0,8
48.72,2.0011,2.0011,2.0009,-0.0001,0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,0.0,0.0,0,8
48.74,2.0011,2.0011,2.0009,0.0001,-0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,0.0,0.0,0,8
48.76,2.0011,2.0011,2.0009,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,8
48.78,2.0011,2.0011,2.0009,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,8
48.8,2.0011,2.0011,2.001,-0.0,0.0,0.0,-0.0003,-0.0003,-0.0011,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0012,0,13
48.82,2.0011,2.0011,2.001,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,13
48.84,2.0011,2.0011,2.001,0.0001,-0.0001,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,13
48.86,2.0011,2.0011,2.001,0.0,-0.0,0.0,-0.0003,-0.0003,-0.0009,2.0,2.0,2.0,0.0,0.0018,-0.0,0.001,0,13
48.88,2.0011,2.0011,2.001,-0.0001,0.0001,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,13
48.9,2.0011,2.0011,2.001,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,8
48.92,2.0011,2.0011,2.0011,0.0,-0.0,0.0,-0.0005,-0.0005,-0.0009,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0011,0,8
48.94,2.0011,2.0011,2.001,-0.0001,0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,0.0,0.0,0,8
48.96,2.0011,2.0011,2.001,0.0001,-0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,0.0,0.0,0,8
48.98,2.0011,2.0011,2.001,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,8
49.0,2.0011,2.0011,2.001,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,15
49.02,2.0011,2.0011,2.0011,-0.0,0.0,0.0,-0.0002,-0.0002,-0.001,2.0,2.0,2.0,0.0,0.0018,-0.0,0.001,0,15
49.04,2.0011,2.0011,2.0011,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0019,-0.0,0.0,0,15
49.06,2.0011,2.0011,2.0011,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0019,-0.0,0.0,0,15
49.08,2.0011,2.0011,2.0012,-0.0,0.0,0.0,-0.0002,-0.0002,-0.0011,2.0,2.0,2.0,0.0,0.0019,-0.0,0.0011,0,15
49.1,2.0011,2.0011,2.0012,-0.0001,0.0001,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0019,-0.0,0.0,0,13
49.12,2.0011,2.0011,2.0012,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0019,-0.0,0.0,0,13
49.14,2.0011,2.0011,2.0012,0.0,-0.0,0.0,-0.0004,-0.0004,-0.0012,2.0,2.0,2.0,0.0,0.0019,-0.0,0.0013,0,13
49.16,2.0011,2.0011,2.0012,-0.0001,0.0001,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0019,-0.0,0.0,0,13
49.18,2.0011,2.0011,2.0012,0.0001,-0.0001,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0019,-0.0,0.0,0,13
49.2,2.0011,2.0011,2.0012,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.002,-0.0,0.0,0,13
49.22,2.0011,2.0011,2.0013,-0.0,0.0,0.0,-0.0004,-0.0004,-0.0012,2.0,2.0,2.0,0.0,0.002,-0.0,0.0013,0,13
49.24,2.0011,2.0011,2.0013,-0.0001,0.0001,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.002,-0.0,0.0,0,13
49.26,2.0011,2.0011,2.0013,0.0001,-0.0001,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.002,-0.0,0.0,0,13
49.28,2.0011,2.0011,2.0013,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.002,-0.0,0.0,0,13
49.3,2.0011,2.0011,2.0013,-0.0,0.0,0.0,-0.0005,-0.0005,-0.0011,2.0,2.0,2.0,0.0,0.002,-0.0,0.0013,0,8
49.32,2.0011,2.0011,2.0013,-0.0001,0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.002,0.0,0.0,0,8
49.34,2.0011,2.0011,2.0013,0.0001,-0.0001,-0.0,0.0,-0.0,0.0,2.0,2.0,2.0,0.0,0.002,0.0,0.0,0,8
49.36,2.0011,2.0011,2.0013,0.0,-0.0,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.002,0.0,0.0,0,8
49.38,2.0011,2.0011,2.0013,-0.0,0.0,0.0,-0.0005,-0.0005,-0.0008,2.0,2.0,2.0,0.0,0.002,-0.0,0.001,0,8
49.4,2.0011,2.0011,2.0013,-0.0001,0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.002,0.0,0.0,0,13
49.42,2.0011,2.0011,2.0012,0.0001,-0.0001,-0.0,0.0,-0.0,0.0,2.0,2.0,2.0,0.0,0.0019,0.0,0.0,0,13
49.44,2.0011,2.0011,2.0012,0.0,-0.0,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0019,0.0,0.0,0,13
49.46,2.0011,2.0011,2.0012,-0.0,0.0,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0019,0.0,0.0,0,13
49.48,2.0011,2.0011,2.0013,-0.0,0.0,0.0,-0.0003,-0.0003,-0.0011,2.0,2.0,2.0,0.0,0.002,-0.0,0.0012,0,13
49.5,2.0011,2.0011,2.0013,-0.0,0.0,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.002,0.0,0.0,0,13
49.52,2.0011,2.0011,2.0013,0.0001,-0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.002,0.0,0.0,0,13
49.54,2.0011,2.0011,2.0013,0.0,-0.0,0.0,-0.0003,-0.0003,-0.001,2.0,2.0,2.0,0.0,0.002,-0.0,0.0011,0,13
49.56,2.0011,2.0011,2.0013,-0.0001,0.0001,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.002,-0.0,0.0,0,13
49.58,2.0011,2.0011,2.0013,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.002,-0.0,0.0,0,13
49.6,2.0011,2.0011,2.0013,0.0,-0.0,0.0,-0.0005,-0.0005,-0.001,2.0,2.0,2.0,0.0,0.002,-0.0,0.0012,0,8
49.62,2.0011,2.0011,2.0013,-0.0001,0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.002,0.0,0.0,0,8
49.64,2.0011,2.0011,2.0013,0.0001,-0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.002,0.0,0.0,0,8
49.66,2.0011,2.0011,2.0013,0.0,-0.0,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.002,0.0,0.0,0,8
49.68,2.0011,2.001,2.0013,-0.0,0.0,0.0,-0.0005,-0.0005,-0.0009,2.0,2.0,2.0,0.0,0.002,-0.0,0.0011,0,8
49.7,2.0011,2.001,2.0013,-0.0001,0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.002,0.0,0.0,0,13
49.72,2.001,2.001,2.0013,0.0001,-0.0001,-0.0,0.0,-0.0,0.0,2.0,2.0,2.0,0.0,0.002,0.0,0.0,0,13
49.74,2.001,2.001,2.0013,0.0,-0.0,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.002,0.0,0.0,0,13
49.76,2.001,2.001,2.0013,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.002,-0.0,0.0,0,13
49.78,2.001,2.001,2.0013,-0.0,0.0,0.0,-0.0003,-0.0003,-0.0012,2.0,2.0,2.0,0.0,0.002,-0.0,0.0013,0,13
49.8,2.001,2.001,2.0013,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.002,-0.0,0.0,0,15
49.82,2.001,2.001,2.0013,0.0001,-0.0001,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.002,-0.0,0.0,0,15
49.84,2.001,2.001,2.0014,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.002,-0.0,0.0,0,15
49.86,2.001,2.001,2.0014,-0.0,0.0,0.0,-0.0002,-0.0002,-0.0011,2.0,2.0,2.0,0.0,0.002,-0.0,0.0011,0,15
49.88,2.001,2.001,2.0014,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0021,-0.0,0.0,0,15
49.9,2.001,2.001,2.0014,0.0,-0.0,0.0,-0.0007,-0.0007,-0.0009,2.0,2.0,2.0,0.0,0.0021,-0.0,0.0013,0,6
49.92,2.001,2.001,2.0014,-0.0001,0.0001,-0.0001,-0.0007,-0.0006,-0.0004,2.0,2.0,2.0,0.0,0.002,0.0001,0.001,0,6
49.94,2.001,2.001,2.0013,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.002,-0.0,0.0,0,6
49.96,2.001,2.001,2.0013,0.0001,-0.0001,-0.0001,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0019,0.0001,0.0,0,6
49.98,2.001,2.001,2.0012,-0.0,0.0,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0019,0.0,0.0,0,6
50.0,2.001,2.001,2.0012,-0.0001,0.0001,-0.0,-0.0006,-0.0006,-0.0006,2.0,2.0,2.0,0.0,0.0019,0.0,0.0011,0,6
50.02,2.001,2.001,2.0012,-0.0001,0.0001,-0.0001,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0019,0.0001,0.0,0,6
50.04,2.001,2.001,2.0011,0.0001,-0.0001,-0.0001,0.0,-0.0,0.0,2.0,2.0,2.0,0.0,0.0018,0.0001,0.0,0,6
50.06,2.001,2.001,2.001,0.0,-0.0,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,0.0,0.0,0,6
50.08,2.001,2.001,2.001,-0.0,0.0,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,0.0,0.0,0,6
50.1,2.001,2.001,2.001,-0.0,0.0,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,0.0,0.0,0,15
50.12,2.001,2.001,2.0011,0.0,-0.0,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,0.0,0.0,0,15
50.14,2.001,2.001,2.0011,-0.0,0.0,0.0,-0.0002,-0.0002,-0.0011,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0011,0,15
50.16,2.001,2.001,2.0011,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,15
50.18,2.001,2.001,2.0012,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,15
50.2,2.001,2.001,2.0012,-0.0,0.0,0.0,-0.0006,-0.0006,-0.001,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0014,0,6
50.22,2.001,2.001,2.0012,-0.0001,0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,0.0,0.0,0,6
50.24,2.001,2.001,2.0011,0.0001,-0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,0.0,0.0,0,6
50.26,2.001,2.001,2.0011,0.0,-0.0,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,0.0,0.0,0,6
50.28,2.001,2.001,2.0011,-0.0,0.0,-0.0,-0.0006,-0.0006,-0.0005,2.0,2.0,2.0,0.0,0.0017,0.0,0.001,0,6
50.3,2.001,2.001,2.001,-0.0001,0.0001,-0.0001,0.0,-0.0,0.0,2.0,2.0,2.0,0.0,0.0017,0.0001,0.0,0,15
50.32,2.001,2.001,2.0009,0.0001,-0.0001,-0.0001,-0.0002,-0.0002,0.0013,2.0,2.0,2.0,0.0,0.0017,0.0001,0.0013,0,15
50.34,2.001,2.001,2.0009,0.0,-0.0,-0.0,0.0,-0.0,0.0,2.0,2.0,2.0,0.0,0.0017,0.0,0.0,0,15
50.36,2.001,2.001,2.0009,-0.0,0.0,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0017,0.0,0.0,0,15
50.38,2.001,2.001,2.0009,-0.0,0.0,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0017,0.0,0.0,0,15
50.4,2.001,2.001,2.001,-0.0,0.0,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0017,0.0,0.0,0,15
50.42,2.001,2.001,2.001,-0.0,0.0,0.0,-0.0002,-0.0002,-0.0011,2.0,2.0,2.0,0.0,0.0017,-0.0,0.0011,0,15
50.44,2.001,2.001,2.001,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0017,-0.0,0.0,0,15
50.46,2.001,2.001,2.0011,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0017,-0.0,0.0,0,15
50.48,2.001,2.001,2.0011,-0.0,0.0,0.0,-0.0003,-0.0003,-0.001,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0011,0,15
50.5,2.001,2.001,2.0011,-0.0001,0.0001,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,8
50.52,2.001,2.001,2.0011,0.0,-0.0,0.0,-0.0005,-0.0005,-0.0007,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0011,0,8
50.54,2.001,2.001,2.0011,-0.0,0.0,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,0.0,0.0,0,8
50.56,2.001,2.001,2.0011,0.0001,-0.0001,-0.0,0.0,-0.0,0.0,2.0,2.0,2.0,0.0,0.0018,0.0,0.0,0,8
50.58,2.001,2.001,2.0011,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,8
50.6,2.001,2.001,2.0011,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,13
50.62,2.001,2.001,2.0011,-0.0,0.0,0.0,-0.0004,-0.0004,-0.001,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0011,0,13
50.64,2.001,2.001,2.0011,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,13
50.66,2.001,2.001,2.0011,0.0001,-0.0001,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,13
50.68,2.001,2.001,2.0011,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,13
50.7,2.001,2.001,2.0011,-0.0,0.0,0.0,-0.0005,-0.0005,-0.001,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0012,0,8
50.72,2.001,2.001,2.0011,-0.0001,0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,0.0,0.0,0,8
50.74,2.001,2.001,2.0011,0.0001,-0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,0.0,0.0,0,8
50.76,2.001,2.001,2.0011,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,8
50.78,2.001,2.001,2.0011,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,8
50.8,2.001,2.001,2.0011,-0.0,0.0,0.0,-0.0005,-0.0005,-0.001,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0012,0,8
50.82,2.001,2.001,2.0011,-0.0,0.0,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,0.0,0.0,0,8
50.84,2.001,2.001,2.0011,0.0001,-0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,0.0,0.0,0,8
50.86,2.001,2.001,2.0011,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,8
50.88,2.001,2.001,2.0011,-0.0,0.0,0.0,-0.0004,-0.0004,-0.0008,2.0,2.0,2.0,0.0,0.0018,-0.0,0.001,0,8
50.9,2.001,2.001,2.0011,-0.0001,0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,0.0,0.0,0,13
50.92,2.001,2.001,2.0011,0.0001,-0.0001,-0.0,0.0,-0.0,0.0,2.0,2.0,2.0,0.0,0.0018,0.0,0.0,0,13
50.94,2.001,2.001,2.0011,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,13
50.96,2.001,2.001,2.0011,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,13
50.98,2.001,2.001,2.0012,-0.0,0.0,0.0,-0.0003,-0.0003,-0.0012,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0013,0,13
51.0,2.001,2.001,2.0012,-0.0,0.0,0.0,-0.0006,-0.0006,-0.0007,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0011,0,6
51.02,2.001,2.001,2.0012,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,6
51.04,2.001,2.001,2.0011,0.0001,-0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,0.0,0.0,0,6
51.06,2.001,2.001,2.0011,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,6
51.08,2.001,2.001,2.0011,-0.0,0.0,0.0,-0.0006,-0.0006,-0.0007,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0011,0,6
51.1,2.001,2.001,2.0011,-0.0001,0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0017,0.0,0.0,0,6
51.12,2.001,2.001,2.001,0.0001,-0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0017,0.0,0.0,0,6
51.14,2.001,2.001,2.001,0.0,-0.0,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0017,0.0,0.0,0,6
51.16,2.001,2.001,2.001,-0.0,0.0,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0017,0.0,0.0,0,6
51.18,2.001,2.001,2.001,-0.0,0.0,0.0,-0.0006,-0.0006,-0.0007,2.0,2.0,2.0,0.0,0.0017,-0.0,0.0011,0,6
51.2,2.001,2.0009,2.001,-0.0001,0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0016,0.0,0.0,0,8
51.22,2.0009,2.0009,2.0009,0.0001,-0.0001,-0.0,0.0,-0.0,0.0,2.0,2.0,2.0,0.0,0.0016,0.0,0.0,0,8
51.24,2.0009,2.0009,2.0009,0.0,-0.0,-0.0,0.0,-0.0,0.0,2.0,2.0,2.0,0.0,0.0016,0.0,0.0,0,8
51.26,2.0009,2.0009,2.0008,-0.0,0.0,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0016,0.0,0.0,0,8
51.28,2.0009,2.0009,2.0009,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0016,-0.0,0.0,0,8
51.3,2.0009,2.0009,2.0009,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0016,-0.0,0.0,0,15
51.32,2.0009,2.0009,2.001,-0.0,0.0,0.0,-0.0002,-0.0002,-0.0011,2.0,2.0,2.0,0.0,0.0016,-0.0,0.0011,0,15
